Temperature,Pressure,Catalyst_Loading,Residence_Time,Yield
142.79351625419417,17.012117694306387,1.8585603394867964,5.697632355193128,28.09931893052438
162.71077886262563,37.600195632826626,1.5561561393218475,4.253972633219364,36.64510943654626
201.80147659224932,18.03734754636226,1.7148920046353915,2.3238926700930866,27.79464598090571
206.07305832563435,31.43310737892325,0.29475802848697397,3.253186245869572,11.750642665452643
120.69521305311908,13.867057985868785,2.3835777044242894,4.0514877384307955,20.573405781916037
171.07473025775658,28.014837450327406,2.1123804012232594,3.3081372480067697,33.81415551261815
161.74110031487788,40.24653315580984,2.0322167643895903,1.159741179520334,36.98013298077214
142.21078104707303,23.902860969559285,2.075161132100242,2.2163522455861138,25.628016502065446
131.98653673336827,36.59646897948872,2.3385052195186273,4.913178168044979,34.36915160012914
153.7615171403628,41.81799843158917,1.4062095186728745,5.2377992535253455,27.46532146619252
214.2909703912519,47.087112779178106,0.5806768428823021,1.2551501799356362,21.506129118353204
152.32029320207553,19.38568327421814,1.580280658846099,5.7381271381929855,25.360618086386836
171.8790621743366,25.972636632372325,1.8829155848030537,2.3085243981673513,33.50907417708811
190.30189588951777,16.096640533216696,1.871001744049661,4.14272556301896,28.325673223756173
156.3629602379294,49.699340086335006,1.3514776580005123,4.635038302761746,44.53802536867525
217.17820827209607,47.08003871697181,0.26430092640058733,4.965704290508358,21.320860320897324
216.24472949421113,31.598285211222382,0.9906710522323068,5.701623362242616,19.82271387936714
145.1782295825364,43.68133177505685,2.309839860312058,2.2210575141585243,40.96356795126338
169.72485058923854,30.838319090881686,1.5026773834178224,5.221785500033549,29.631108801042576
150.08783098167697,34.94342752011039,1.3919966638137122,1.2242779688991388,25.14107066351492
148.48404943774676,13.564977284640666,0.7452484345172644,4.37772498494476,6.691869356068699
123.68869473545328,40.21081681987232,0.9842774077997893,4.580877512326922,19.446597133498916
180.95643339798968,15.108539345409394,2.2488306139676064,4.227477826607263,31.00223043595702
170.26790232288616,43.04270521010113,1.6995113140644058,1.8877310487433414,40.6444045954096
125.14787512499893,41.28112350681543,1.9897288642055988,5.301737308583618,34.263604845537415
147.86464642366116,38.349787909719055,1.1904290153623724,1.4287215485371725,30.649592467698962
210.82658859666537,11.446415220990485,1.612593326694779,0.7949913533645696,18.950423794244653
143.95618906669725,22.125134237813143,0.6961206609836981,4.446057448365517,13.80099638875216
134.4894872091223,20.524502796433715,1.7931059926803672,3.1151164337800354,25.579835112561987
168.9452760277563,24.405456298860763,1.1262432008880097,5.170039109772718,22.507247310623733
218.56504541106005,13.505709870553542,1.1621092355553895,2.608684275820424,14.005778235021431
144.20552715115005,47.47831292124251,1.658373578984516,1.4255322367924206,40.03463770445648
187.21355474058785,32.15208962849505,2.347073491525424,5.100432058584284,41.69156019523968
196.16196153287177,22.22097242632094,0.25361523186069024,3.519002974020394,10.746561482060143
143.76375439923996,25.879260682971335,2.0793837696328183,1.5405768581469519,28.295778611327172
192.82163486118594,27.888101620193424,0.8017194649892634,4.462111992225452,17.28363603697157
156.77831327192533,34.02377333442469,1.165406690815307,3.311125011692253,24.66689643950211
183.23058305935794,30.62717710785991,0.1525919890600215,3.823721402321759,10.483352131180013
183.35297107608946,46.775678928576696,0.8225105868023512,3.0349408601362002,25.275412734159456
173.57746840747586,29.87853931623321,1.3063149823123132,5.057899410999035,28.850672642690164
129.02897700544082,49.6863205929325,0.23482258563385364,5.062594936256774,6.376998052081621
203.5302495589238,44.05699830980383,1.2786297505195965,4.401638520034124,30.0690036253603
152.0780064971736,18.340420574293432,2.3250655092602255,1.0797075756805425,33.40856165108046
138.65185103998542,47.22380858575665,0.3529437234587325,5.113696240472379,17.213590677882657
124.0775141554764,14.654655915419044,1.9346577473812103,4.190571392931004,18.44704112400796
179.0892943188242,42.697988339647665,1.0832105281023823,4.3336329130236475,27.99290908888745
187.75643618422822,25.2249317390632,1.6724169148584114,2.4964056222212943,27.777943677367738
121.65878289278561,45.11897281780278,0.7245678351645504,5.336037558863537,14.386185048308114
171.2093058299281,44.72226760429801,0.4827814300992599,4.489543801291716,24.041649785837034
142.6495775197938,42.23701600470485,0.48511027425094344,1.1192475659105696,18.907882861354473
184.51727904094497,41.601217452282455,0.26918066954354714,2.742779189233895,15.520310821918526
137.43664290049915,22.18716556392163,0.5455520917629832,5.3750919907807795,4.95923243520115
189.0937738102466,13.236771322050087,1.694126523973524,0.7595818593355845,26.383728314281957
158.67353463005372,26.119207150606456,2.2160574684244194,5.787791408031272,33.15886545991213
213.67299887367346,16.940980599460346,2.0539016454187884,4.235394125757596,28.27424119283177
133.75209441459933,37.79804355609847,1.7443223436987618,3.9725678770385713,33.9418872227717
154.10663510502584,23.843989061511422,0.36503647218664637,1.9880759106839527,11.551974917769277
131.34735212405892,49.02440803439659,0.7940498711102796,1.868354838065474,21.478426612293998
212.4693618278563,35.63888309381328,0.8435365007739255,5.681320207187275,19.705779755537918
207.7339353380981,42.899222545374435,0.6998966713542909,2.140498498287675,23.460229805996207
145.79416277151557,15.300986909673938,1.3360135833033355,4.765279131954497,22.528266495223704
185.9984046034179,44.4805792909049,1.3853291557112142,2.6621698901389355,34.13460819300972
201.7222200201216,46.910287620535776,0.9565263404106644,1.2658973893158718,32.76752011911101
175.52008115994624,29.482476752757435,0.9490939809674463,0.5589341373244743,26.41033103459362
172.96505783560065,34.2501175100391,2.088533434974595,3.4934153535838792,43.74252042283739
144.18522909004517,40.59239203611982,1.9943028359672454,5.86678350201913,37.53328134043376
129.31027678058993,16.993545090416504,0.8387099960337895,2.5302490659506245,10.097265445205574
209.72157579533268,30.102643058537698,2.2930922652958223,2.4645578369617467,40.97875131484759
210.04180571633304,25.946521110892526,2.3867560408060147,2.3925038981719315,37.05565765092076
183.31014572732678,15.854959686489964,0.8841821008720979,3.362991105176721,15.65096080929363
153.90297910487007,24.70137689166126,0.9506198771033316,2.9236568588336147,17.7073565801738
154.92095746126608,12.726892375419743,1.3135219682127013,5.339530446998579,20.64570270674096
192.59556788702395,11.03247627797948,2.3586899500808163,3.2803643544791967,27.901002982834672
209.71102599525773,15.40665156619291,2.2031666395415477,3.2926681100371282,30.157453257988198
208.70864242651174,48.52460446356695,0.3461631102006155,1.2610437709630613,21.756823540866545
197.98755458576238,31.98118143580068,1.042553783851399,5.905067475007122,19.965844877156776
184.20316461542876,48.6328864461288,1.4280908553994525,1.8748508997785631,41.79891460579463
128.4139964995049,27.29991513320528,1.3075179341236962,0.9035023710278147,21.997291404244773
136.1628714094614,22.472645323410383,0.5652713630485424,4.147304369363648,6.975528220950579
209.85541885270794,30.245674513609764,2.1611602508035714,3.7745150358627995,38.045514291838025
180.642905965959,27.580467545316406,1.7246578791924096,2.7833010969601015,32.54038622996207
120.91970516166296,14.226587370469757,2.1109800996443284,2.822057286343729,23.555679276787465
130.1471542866032,35.63305258760825,2.161034270438733,4.8178515657553715,35.1194156162992
186.3501769108056,18.641527300383984,1.8960540487977755,1.5764195205480698,26.08378442351924
120.50615838462187,34.78351819591318,1.1541054429993216,5.011393254196894,19.042521988454865
136.08080514174986,36.00804369592613,1.5653122120370189,4.0681091264226,27.293434313320706
174.8733789366586,16.080994125145924,0.48487697468738356,2.804333755787384,10.681115279231129
189.18951976926934,12.453985084426726,1.7167490019397784,3.0191573912112775,24.21496705750877
185.19612595026007,41.230463442737594,0.5302078137742738,1.9115596395235268,26.364229414850445
142.426930946056,28.392016950772806,1.7654790172243764,4.636628829833361,31.940345568156815
191.2179221347536,12.32655182021903,0.6510355858095247,3.3208110826789725,9.701030157148807
143.72490874968,49.794652686790684,0.382123120360528,2.26469998512414,13.774514004580771
152.53996981592678,12.311222439854665,0.4966827763430979,3.778275636685226,5.654596938278454
194.64914051180241,37.801409154342124,0.10478112452576865,5.9765394862822765,14.771941208459939
184.96328990472148,49.34715701053654,1.8249750828484725,2.893942538111046,43.07236012669235
204.9223410494178,19.567204168637026,1.8577625177401098,5.563802704282407,34.60572586642032
185.76128923003432,15.689974747487847,1.3358400397918226,2.3975926195851134,25.393028881006334
176.83086033354715,14.855397576897156,0.4872707225329209,0.8010298880874224,12.352401641469163
129.36747678280926,22.131005902703823,0.3005304100256554,1.6233315850263588,2.328083393590788
156.77158030594336,14.041832440425868,0.14590951944948882,2.802823288302263,0.0
146.52023676817254,37.68645366776528,0.4977956247165297,1.7079921072701296,14.866107774581788
144.39896433790835,12.491671925202507,2.238053283959552,0.5012487102004055,29.947419979666144
217.30105547524454,30.37688512599159,0.6796884200840362,5.532508457611399,17.869646532345364
159.30977246667604,49.86787415411907,0.9502511853213176,5.14133676177011,31.9320897438507
209.20465551771133,42.558810780240755,0.3528291627551996,4.582607273178209,17.03380936066878
183.1138625997263,34.608777529240434,0.6336671313956086,1.4229802760531576,16.951526920292743
199.48113035416486,22.250144831464468,1.3461389698724924,1.1619996691549233,24.037843051660605
170.2637093105192,34.95583345166554,1.5586064394295662,0.8718261220981074,33.55684992218745
177.6903884626359,31.081658556466067,0.6888455539989065,4.482160538251067,18.484883815017653
169.2517693818864,27.043335355614857,0.2385571821402813,5.608443783783369,10.142138371477742
139.52429877980444,15.22841506960798,1.0384788859057568,2.8679470150217035,10.685654564857021
192.2452115261505,45.46416860961867,0.6620880902232019,1.155273695978265,27.764414083051037
148.07723624408558,27.9913859528529,0.6269294157515246,3.318160514026586,13.434559276507944
122.43159664314538,17.784900472830603,2.4036707265122925,2.418575491022466,28.553308009487854
184.54722959071677,24.710374035091583,1.5791211662217377,2.5615370839249874,34.26518077020194
137.71106794070488,26.565190101157082,1.4365082636130302,3.91731843285639,22.767130922295145
214.04585843529145,43.10151582267497,1.0978602484559725,4.452949622942112,26.23165944463208
215.39285770025873,39.344575222456086,1.1294664002323462,1.1083197938023845,19.625977753239518
211.48643902204486,40.77219574565359,1.398172009211394,0.6957462694356201,26.078229435153705
157.01587002554444,10.441250577145889,1.7714315368866573,5.968816664771432,20.772538063499233
121.54566165288674,26.64615992719046,1.7851506308363907,1.780005919035535,25.920636471836275
212.83185625877252,29.253766065412947,0.512065378493079,0.796067886996525,12.996979943515932
162.81841483173145,10.767691072922268,1.3002706049839048,1.5443143100275598,20.453765532002404
216.66548190436697,20.392528349801367,1.0886994280818447,0.7142681549165533,10.560655101306457
216.3619977089253,40.4115929248854,2.189264719046522,2.654959920394444,35.37589760937141
205.300945546736,15.484388229159961,1.6154054109241034,4.9132098144822836,28.872633522954363
149.44488920695858,31.412405258103668,1.3780097593983565,2.3768444736674637,27.537775097889572
158.50977286019253,18.6080748806895,0.37694714122940165,2.943008737831016,7.612349371692935
205.1136671516857,10.484830985755732,1.5535309343761876,4.215727254620914,24.843629015713802
151.69220051562777,19.64805830398166,0.3812893736325602,3.298917385384341,12.414036502056453
136.94927466860923,49.03495019640215,0.9092957813578049,5.237951273117283,24.114442053223893
175.68012624583503,42.06148447531958,0.4428207155543965,5.2631962127516605,21.09228350114949
213.61547741607808,48.383065772841334,1.7609767528584854,0.554508825201345,37.83918727975367
189.6029796674973,29.5141617570545,0.5950050732067662,4.7792546856575955,25.692542485857473
177.00611700893649,14.389447947100141,1.0404624956512625,3.034034801329206,12.332812902049042
129.71764937707684,31.91837955894772,2.249619466285069,5.938622977170147,33.47407052760825
181.50072266991697,28.175093382398437,0.5903593201575287,3.1577764173148934,17.007712885983242
219.00538501042632,43.77428330958464,1.3187321535010699,5.927927699635636,34.32708948487732
134.0084015236524,13.923303231369783,1.1062519867984528,4.650131486631551,10.705267044772578
171.83296523637367,29.529645480871128,0.14349769850975136,1.8673268653731847,9.110770712616592
207.73730719279553,16.00194658775937,2.0026194725747506,3.461172386078267,31.527719336810915
194.07686177542044,22.987037075602398,0.26571017515503936,5.956746017132205,19.884170911589543
189.7015740995268,39.49428309551199,1.2382120503446887,5.21641834263558,34.698471307768465
190.24840839871092,29.040725174750662,1.44562790785348,1.035517915851716,26.512638878164545
155.94911512197552,25.035531405830774,1.608223495875009,4.385045982454979,27.15952282607695
149.35918442644933,25.779051142801414,1.7527159103389014,2.400687722289472,27.425503324128883
200.93611554785136,28.377870736239466,0.7078537204545161,0.5384024403419146,11.83719700237662
201.01133946791808,41.400661753482275,0.1239490639802785,2.719145329648498,12.326342717440983
206.70723185801037,45.68338755760938,1.8362647896517887,1.7911493194873422,41.05081687982611
211.32405525564712,48.21338746015713,1.3855758384341887,5.003780987862593,32.03593369510309
171.13423988609378,41.4761354502118,2.106682487697397,2.35531834865171,44.512014858531685
170.15162946871996,22.61627582992051,2.0713320709616663,5.051380316745994,35.62925612039027
199.82951789667752,37.525388243461684,2.1239828026909198,0.5032886635913743,36.3827581631649
184.99639307777653,27.504124962215677,1.2642271839508965,2.1930053251436554,26.33094350049049
190.19668772577035,20.186824881842046,0.9007081500084775,1.8264086786926907,23.200521394349252
199.5792669436101,43.634863177036905,1.999739686219288,1.7846204858773604,42.726144308270534
209.00053418175662,11.537053958493,1.1831058712702118,0.8750264087100448,16.55545799666707
153.79951568515358,46.07047968541694,0.5402612713682429,1.5291834872577594,20.129784079114952
157.5582952639944,28.459098584989366,2.1519376469475384,3.5555226343709094,35.6042077682559
129.3981939840869,35.48805907233122,2.2181437042536336,2.1024859006075944,30.53550645978552
177.8280140996174,36.37415688823131,1.2191434147364084,2.7956713028103137,23.53817415988821
123.59422737967421,45.804709628261456,0.28167934554348995,2.572767841909537,14.815075542240516
166.55980181324603,35.466787286688295,1.030782615800635,5.31747708749942,27.26989413264803
174.26446347075768,34.55734339040247,2.028490382710248,5.479144494557835,40.177389097925754
148.65412521282843,12.666081622427598,2.264257668510949,3.2112633441072305,28.205947124892475
179.08332605690106,30.73632087780816,0.5883345819942299,2.3158577267358242,15.819704996659677
123.05002499390494,16.006760032681665,0.26073666886065167,1.087403872013,0.0
123.73481887492144,39.497350748859425,2.2056410875188126,5.743715836601522,27.26874240441445
202.26005606596584,30.48887683250698,1.0345718535493007,0.831248196951636,29.82839549353661
156.01906414112628,37.20911116833413,1.4002263142421518,2.1370765266255427,26.663438052467416
132.70605126518848,11.666916024095372,2.4233579489218213,2.139364106435023,22.061991760603508
172.22432600548044,13.391680641832128,0.25975534699413483,2.262207073771182,3.7661252482809697
196.99935530986107,38.65293552250729,1.6559632178850294,1.403577637998251,38.90669930799501
141.5821027496843,12.883373439946935,0.277853014179681,4.807387870080334,1.0697139414167611
182.28904758190004,12.850269110610345,1.001125428319601,1.1737382408129406,13.212302034315531
128.5347464993768,10.484339009395498,2.029154908464272,3.9919866253423955,24.085828027436516
125.16817211686077,48.2600559319792,1.1403333586135227,1.181153146881996,25.95370251121871
173.1354631568148,39.50033437836028,2.493237649367081,0.887946006761261,44.982506005091786
174.06351216101064,24.130056340082568,1.4417422838718452,5.501862270272321,30.601186320209496
183.74299014982066,21.86142325150621,0.8707891663262883,1.5457082147528811,25.893802220322833
192.60913337226617,23.988129189833984,0.6282671821714074,5.016875850078374,23.415972276318765
217.58520794625346,40.986141247247275,0.9412492822867883,3.495469791089247,22.879350484351956
171.63003483011954,36.45482444281657,0.9940798570229219,0.9282108578482329,30.79198047893084
152.2956472941246,17.407822714698717,0.26491282653750636,5.754965052909371,6.244520281486553
199.51861947687036,16.964373413363376,0.9869780786242556,1.8582864184554089,19.2090261464531
147.08322512620742,13.935825988535893,1.2141724473741398,5.228049399439335,12.477131997454944
163.8971420705636,36.41210878805353,1.8345706053731312,1.428455031815103,35.351381857448324
127.84563813422659,40.57490648886944,1.676150763331859,5.196685851780191,26.2116818228909
122.53507434154575,20.60185713300016,1.8010375725499703,0.5727584709791169,22.256620653383937
216.2648414677925,10.837798441236512,0.12007283650445705,3.314792511132144,2.387773048447936
203.59801205122056,13.286866699057093,0.6224017589932864,4.731934186818562,5.381827094758343
189.5974206093698,48.71440139380122,1.6880422921596556,5.6413753462103085,41.54765681594278
160.89529444142698,21.81779109909681,1.2615744836313931,5.500611749135679,27.22561927548121
137.32943200708456,40.768925913525344,0.11275234160403028,5.007936782512047,7.48743411688846
135.6437042671086,34.98654275417055,2.0307871418363734,5.385052423137172,34.62657678865601
145.02428981645954,25.277585586115837,1.9547429758968098,1.5957082721039209,30.68630047259341
174.92266647061206,18.227490487822205,1.4162059911845504,2.0630136264145085,25.83170400791493
191.45959227000623,14.855456726376257,0.2595119818630531,2.089326887065822,4.858787878100677
186.01973767177313,34.600518721554664,1.9396361188782032,2.5737966205093437,33.82798065980006
147.99338969459427,40.98535122551152,1.5009126105552735,2.663263687118538,28.416687070874126
215.4865280663194,35.75617014164523,1.976703945179102,3.495054285600715,37.995170434003896
193.78969166957685,31.21208532996633,1.904192781750017,1.3793386985154277,35.00551498636283
175.43540525114008,11.678048937265451,2.027204972698809,4.301856650822941,29.122757613113638
181.1720746234352,48.739551103775355,1.3432193593710997,1.4216159661747856,34.757269556660255
161.960006242779,41.94856766618298,0.436778843664436,2.2066966515750117,17.80793675903345
144.77309895011575,21.71288146803859,1.710777936111253,3.2683982183338474,29.03400560304289
155.59726786512616,49.19881317435403,1.5891370841247294,4.880423088379125,36.911830973255185
195.7846110464369,34.07526358545289,1.8814076492778093,4.567080782813,33.101748485837405
121.43934886297559,33.29690632828986,0.5077144145217647,4.050438960257873,9.253400027950047
131.6072640506916,39.922927177181286,0.5679404797606941,1.3567529331909358,13.128295832924707
124.60026420217528,42.4707915236055,2.2369828413263884,3.5087494008856774,33.699755040100776
124.07288023189702,36.25914429326011,1.89994671628497,0.9809557598993699,32.43576974202992
205.5460584011007,15.123829854648001,2.279748372880775,2.575497472381579,31.228656088129295
190.36578593800238,23.530700239779936,1.9209167707934096,2.774340916594775,33.681168794138664
